2026-02-10 17:36:50,560 | INFO | Episode 10/5000 | Avg Reward: 14.99 | Avg Length: 289.80 | Avg Loss: 5.6608
2026-02-10 17:37:06,662 | INFO | Episode 20/5000 | Avg Reward: 24.97 | Avg Length: 213.10 | Avg Loss: 1.7491
2026-02-10 17:37:28,072 | INFO | Episode 30/5000 | Avg Reward: -24.55 | Avg Length: 290.20 | Avg Loss: 7.3925
2026-02-10 17:37:48,796 | INFO | Episode 40/5000 | Avg Reward: -24.20 | Avg Length: 278.10 | Avg Loss: 8.9161
2026-02-10 17:38:04,112 | INFO | Episode 50/5000 | Avg Reward: 25.57 | Avg Length: 204.80 | Avg Loss: 2.5588
2026-02-10 17:38:19,581 | INFO | Episode 60/5000 | Avg Reward: 21.68 | Avg Length: 206.70 | Avg Loss: 1.9715
2026-02-10 17:38:34,750 | INFO | Episode 70/5000 | Avg Reward: 26.94 | Avg Length: 204.10 | Avg Loss: 1.1548
2026-02-10 17:38:47,714 | INFO | Episode 80/5000 | Avg Reward: 21.76 | Avg Length: 206.00 | Avg Loss: 1.7267
2026-02-10 17:39:08,435 | INFO | Episode 90/5000 | Avg Reward: -24.88 | Avg Length: 281.80 | Avg Loss: 8.6596
2026-02-10 17:39:23,537 | INFO | Episode 100/5000 | Avg Reward: 25.10 | Avg Length: 204.40 | Avg Loss: 2.2859
2026-02-10 17:39:38,931 | INFO | Episode 110/5000 | Avg Reward: 22.93 | Avg Length: 205.90 | Avg Loss: 1.2132
2026-02-10 17:39:59,378 | INFO | Episode 120/5000 | Avg Reward: -5.58 | Avg Length: 274.70 | Avg Loss: 7.0915
2026-02-10 17:40:25,364 | INFO | Episode 130/5000 | Avg Reward: -69.94 | Avg Length: 354.50 | Avg Loss: 16.2495
2026-02-10 17:40:40,833 | INFO | Episode 140/5000 | Avg Reward: 21.09 | Avg Length: 207.40 | Avg Loss: 1.9724
2026-02-10 17:40:56,282 | INFO | Episode 150/5000 | Avg Reward: 33.29 | Avg Length: 205.00 | Avg Loss: 2.3372
2026-02-10 17:41:17,154 | INFO | Episode 160/5000 | Avg Reward: -24.73 | Avg Length: 283.30 | Avg Loss: 10.0136
2026-02-10 17:41:32,566 | INFO | Episode 170/5000 | Avg Reward: 23.63 | Avg Length: 203.90 | Avg Loss: 1.4479
2026-02-10 17:41:47,630 | INFO | Episode 180/5000 | Avg Reward: 26.06 | Avg Length: 204.20 | Avg Loss: 0.9728
2026-02-10 17:42:03,030 | INFO | Episode 190/5000 | Avg Reward: 28.10 | Avg Length: 206.30 | Avg Loss: 1.4998
2026-02-10 17:42:18,318 | INFO | Episode 200/5000 | Avg Reward: 21.54 | Avg Length: 204.80 | Avg Loss: 1.5849
2026-02-10 17:42:44,094 | INFO | Episode 210/5000 | Avg Reward: -67.71 | Avg Length: 351.30 | Avg Loss: 16.2407
2026-02-10 17:42:59,231 | INFO | Episode 220/5000 | Avg Reward: 27.11 | Avg Length: 202.80 | Avg Loss: 1.9259
2026-02-10 17:43:14,557 | INFO | Episode 230/5000 | Avg Reward: 34.41 | Avg Length: 202.50 | Avg Loss: 1.7323
2026-02-10 17:43:35,166 | INFO | Episode 240/5000 | Avg Reward: -25.93 | Avg Length: 279.30 | Avg Loss: 8.2568
2026-02-10 17:43:50,723 | INFO | Episode 250/5000 | Avg Reward: 21.46 | Avg Length: 205.90 | Avg Loss: 1.4340
2026-02-10 17:44:05,975 | INFO | Episode 260/5000 | Avg Reward: 22.51 | Avg Length: 206.70 | Avg Loss: 1.2776
2026-02-10 17:44:21,198 | INFO | Episode 270/5000 | Avg Reward: 18.94 | Avg Length: 204.30 | Avg Loss: 0.6789
2026-02-10 17:44:36,706 | INFO | Episode 280/5000 | Avg Reward: 24.45 | Avg Length: 205.90 | Avg Loss: 2.0097
2026-02-10 17:45:02,244 | INFO | Episode 290/5000 | Avg Reward: -56.53 | Avg Length: 347.50 | Avg Loss: 14.7958
2026-02-10 17:45:17,856 | INFO | Episode 300/5000 | Avg Reward: 22.41 | Avg Length: 208.40 | Avg Loss: 1.6242
2026-02-10 17:45:38,052 | INFO | Episode 310/5000 | Avg Reward: -7.59 | Avg Length: 273.40 | Avg Loss: 7.1640
2026-02-10 17:45:53,288 | INFO | Episode 320/5000 | Avg Reward: 17.90 | Avg Length: 205.60 | Avg Loss: 1.2482
2026-02-10 17:46:08,408 | INFO | Episode 330/5000 | Avg Reward: 26.81 | Avg Length: 202.80 | Avg Loss: 1.3224
2026-02-10 17:46:39,877 | INFO | Episode 340/5000 | Avg Reward: -115.84 | Avg Length: 430.30 | Avg Loss: 21.1655
2026-02-10 17:46:55,378 | INFO | Episode 350/5000 | Avg Reward: 20.76 | Avg Length: 206.20 | Avg Loss: 2.2127
2026-02-10 17:47:16,106 | INFO | Episode 360/5000 | Avg Reward: -24.06 | Avg Length: 277.00 | Avg Loss: 8.4510
