2026-02-12 06:52:52,524 | INFO | Episode 10/5000 | Avg Reward: 1.42 | Avg Length: 310.00 | Avg Loss: 11.2410
2026-02-12 06:53:11,015 | INFO | Episode 20/5000 | Avg Reward: 17.13 | Avg Length: 246.90 | Avg Loss: 3.5751
2026-02-12 06:53:26,590 | INFO | Episode 30/5000 | Avg Reward: 18.95 | Avg Length: 206.40 | Avg Loss: 0.4049
2026-02-12 06:53:41,643 | INFO | Episode 40/5000 | Avg Reward: 19.33 | Avg Length: 202.70 | Avg Loss: 0.1145
2026-02-12 06:53:56,904 | INFO | Episode 50/5000 | Avg Reward: 18.59 | Avg Length: 205.50 | Avg Loss: 0.4065
2026-02-12 06:54:12,415 | INFO | Episode 60/5000 | Avg Reward: 17.91 | Avg Length: 205.20 | Avg Loss: 0.3614
2026-02-12 06:54:27,605 | INFO | Episode 70/5000 | Avg Reward: 19.74 | Avg Length: 202.90 | Avg Loss: 0.2588
2026-02-12 06:54:42,860 | INFO | Episode 80/5000 | Avg Reward: 17.34 | Avg Length: 205.70 | Avg Loss: 0.3765
2026-02-12 06:54:58,196 | INFO | Episode 90/5000 | Avg Reward: 18.36 | Avg Length: 206.70 | Avg Loss: 0.2399
2026-02-12 06:55:13,414 | INFO | Episode 100/5000 | Avg Reward: 18.73 | Avg Length: 203.30 | Avg Loss: 0.3493
2026-02-12 06:55:28,684 | INFO | Episode 110/5000 | Avg Reward: 17.94 | Avg Length: 204.70 | Avg Loss: 0.4138
2026-02-12 06:55:43,867 | INFO | Episode 120/5000 | Avg Reward: 19.24 | Avg Length: 202.80 | Avg Loss: 0.3245
2026-02-12 06:55:59,188 | INFO | Episode 130/5000 | Avg Reward: 17.79 | Avg Length: 204.70 | Avg Loss: 0.5487
2026-02-12 06:56:14,422 | INFO | Episode 140/5000 | Avg Reward: 18.59 | Avg Length: 203.30 | Avg Loss: 0.4215
2026-02-12 06:56:29,638 | INFO | Episode 150/5000 | Avg Reward: 19.81 | Avg Length: 202.30 | Avg Loss: 0.3711
