2026-02-12 11:23:50,998 | INFO | Episode 10/5000 | Avg Reward: 15.79 | Avg Length: 267.00 | Avg Loss: 5.3745
2026-02-12 11:24:07,657 | INFO | Episode 20/5000 | Avg Reward: 13.65 | Avg Length: 224.90 | Avg Loss: 4.6259
2026-02-12 11:24:23,346 | INFO | Episode 30/5000 | Avg Reward: 20.68 | Avg Length: 208.50 | Avg Loss: 1.9744
2026-02-12 11:24:39,148 | INFO | Episode 40/5000 | Avg Reward: 20.70 | Avg Length: 212.00 | Avg Loss: 2.5857
2026-02-12 11:24:58,659 | INFO | Episode 50/5000 | Avg Reward: -21.50 | Avg Length: 276.40 | Avg Loss: 7.4889
2026-02-12 11:25:14,173 | INFO | Episode 60/5000 | Avg Reward: 21.41 | Avg Length: 204.70 | Avg Loss: 0.3369
2026-02-12 11:25:29,554 | INFO | Episode 70/5000 | Avg Reward: 23.59 | Avg Length: 204.80 | Avg Loss: 0.7240
2026-02-12 11:25:44,888 | INFO | Episode 80/5000 | Avg Reward: 25.07 | Avg Length: 203.90 | Avg Loss: 0.4689
2026-02-12 11:26:00,587 | INFO | Episode 90/5000 | Avg Reward: 19.43 | Avg Length: 206.50 | Avg Loss: 0.8933
2026-02-12 11:26:15,968 | INFO | Episode 100/5000 | Avg Reward: 23.01 | Avg Length: 205.70 | Avg Loss: 0.6461
2026-02-12 11:26:31,347 | INFO | Episode 110/5000 | Avg Reward: 19.48 | Avg Length: 205.70 | Avg Loss: 0.6997
2026-02-12 11:26:46,788 | INFO | Episode 120/5000 | Avg Reward: 19.75 | Avg Length: 207.10 | Avg Loss: 0.8943
2026-02-12 11:27:01,885 | INFO | Episode 130/5000 | Avg Reward: 25.23 | Avg Length: 203.80 | Avg Loss: 1.0575
2026-02-12 11:27:17,392 | INFO | Episode 140/5000 | Avg Reward: 25.62 | Avg Length: 206.40 | Avg Loss: 1.1353
2026-02-12 11:27:32,968 | INFO | Episode 150/5000 | Avg Reward: 21.93 | Avg Length: 204.90 | Avg Loss: 0.4873
2026-02-12 11:27:53,596 | INFO | Episode 160/5000 | Avg Reward: -23.44 | Avg Length: 276.70 | Avg Loss: 8.6469
2026-02-12 11:28:09,540 | INFO | Episode 170/5000 | Avg Reward: 19.62 | Avg Length: 208.10 | Avg Loss: 1.0865
2026-02-12 11:28:24,933 | INFO | Episode 180/5000 | Avg Reward: 21.87 | Avg Length: 204.30 | Avg Loss: 0.7219
2026-02-12 11:28:40,759 | INFO | Episode 190/5000 | Avg Reward: 19.86 | Avg Length: 207.60 | Avg Loss: 1.2719
2026-02-12 11:28:56,248 | INFO | Episode 200/5000 | Avg Reward: 20.34 | Avg Length: 203.80 | Avg Loss: 0.8213
2026-02-12 11:29:12,015 | INFO | Episode 210/5000 | Avg Reward: 18.53 | Avg Length: 204.80 | Avg Loss: 1.1986
2026-02-12 11:29:27,432 | INFO | Episode 220/5000 | Avg Reward: 19.93 | Avg Length: 204.40 | Avg Loss: 1.0249
2026-02-12 11:29:42,967 | INFO | Episode 230/5000 | Avg Reward: 19.52 | Avg Length: 206.70 | Avg Loss: 1.2956
2026-02-12 11:29:58,685 | INFO | Episode 240/5000 | Avg Reward: 19.90 | Avg Length: 207.60 | Avg Loss: 1.3061
2026-02-12 11:30:18,762 | INFO | Episode 250/5000 | Avg Reward: -17.91 | Avg Length: 272.80 | Avg Loss: 8.0224
2026-02-12 11:30:34,170 | INFO | Episode 260/5000 | Avg Reward: 21.71 | Avg Length: 206.30 | Avg Loss: 0.7934
2026-02-12 11:30:49,621 | INFO | Episode 270/5000 | Avg Reward: 19.70 | Avg Length: 206.40 | Avg Loss: 0.8974
2026-02-12 11:31:05,265 | INFO | Episode 280/5000 | Avg Reward: 19.10 | Avg Length: 209.50 | Avg Loss: 1.6800
2026-02-12 11:31:20,331 | INFO | Episode 290/5000 | Avg Reward: 25.10 | Avg Length: 203.60 | Avg Loss: 0.5799
2026-02-12 11:31:35,895 | INFO | Episode 300/5000 | Avg Reward: 19.04 | Avg Length: 209.20 | Avg Loss: 1.2642
2026-02-12 11:31:51,659 | INFO | Episode 310/5000 | Avg Reward: 21.68 | Avg Length: 206.50 | Avg Loss: 0.9391
2026-02-12 11:32:06,956 | INFO | Episode 320/5000 | Avg Reward: 20.67 | Avg Length: 203.40 | Avg Loss: 0.7253
2026-02-12 11:32:22,510 | INFO | Episode 330/5000 | Avg Reward: 23.00 | Avg Length: 205.90 | Avg Loss: 1.9097
2026-02-12 11:32:37,917 | INFO | Episode 340/5000 | Avg Reward: 21.34 | Avg Length: 204.00 | Avg Loss: 0.9820
2026-02-12 11:32:53,343 | INFO | Episode 350/5000 | Avg Reward: 21.15 | Avg Length: 206.20 | Avg Loss: 0.9386
2026-02-12 11:33:08,347 | INFO | Episode 360/5000 | Avg Reward: 28.04 | Avg Length: 202.00 | Avg Loss: 1.2111
2026-02-12 11:33:34,472 | INFO | Episode 370/5000 | Avg Reward: -73.11 | Avg Length: 356.70 | Avg Loss: 15.9462
2026-02-12 11:33:49,779 | INFO | Episode 380/5000 | Avg Reward: 24.80 | Avg Length: 202.90 | Avg Loss: 0.7319
2026-02-12 11:34:05,404 | INFO | Episode 390/5000 | Avg Reward: 19.85 | Avg Length: 206.80 | Avg Loss: 0.8119
2026-02-12 11:34:21,084 | INFO | Episode 400/5000 | Avg Reward: 23.06 | Avg Length: 206.50 | Avg Loss: 0.7817
2026-02-12 11:34:36,533 | INFO | Episode 410/5000 | Avg Reward: 21.02 | Avg Length: 205.10 | Avg Loss: 0.7066
2026-02-12 11:34:56,855 | INFO | Episode 420/5000 | Avg Reward: -23.07 | Avg Length: 275.90 | Avg Loss: 8.5626
2026-02-12 11:35:12,043 | INFO | Episode 430/5000 | Avg Reward: 21.43 | Avg Length: 203.80 | Avg Loss: 0.8456
2026-02-12 11:35:32,896 | INFO | Episode 440/5000 | Avg Reward: -29.58 | Avg Length: 282.70 | Avg Loss: 8.5252
2026-02-12 11:35:48,203 | INFO | Episode 450/5000 | Avg Reward: 24.15 | Avg Length: 205.90 | Avg Loss: 1.5349
2026-02-12 11:36:04,075 | INFO | Episode 460/5000 | Avg Reward: 20.40 | Avg Length: 209.40 | Avg Loss: 1.1281
2026-02-12 11:36:19,298 | INFO | Episode 470/5000 | Avg Reward: 27.27 | Avg Length: 204.60 | Avg Loss: 1.3491
2026-02-12 11:36:34,860 | INFO | Episode 480/5000 | Avg Reward: 21.38 | Avg Length: 206.10 | Avg Loss: 0.8530
2026-02-12 11:36:49,980 | INFO | Episode 490/5000 | Avg Reward: 23.37 | Avg Length: 203.80 | Avg Loss: 0.6263
2026-02-12 11:37:05,126 | INFO | Episode 500/5000 | Avg Reward: 24.37 | Avg Length: 203.40 | Avg Loss: 0.7410
2026-02-12 11:37:20,468 | INFO | Episode 510/5000 | Avg Reward: 21.30 | Avg Length: 203.50 | Avg Loss: 0.7107
