2026-02-18 03:55:05,298 | INFO | Episode 10/5000 | Avg Reward: 16.78 | Avg Length: 275.10 | Avg Loss: 5.4656
2026-02-18 03:55:21,923 | INFO | Episode 20/5000 | Avg Reward: 20.99 | Avg Length: 221.20 | Avg Loss: 1.7971
2026-02-18 03:55:37,368 | INFO | Episode 30/5000 | Avg Reward: 19.53 | Avg Length: 207.70 | Avg Loss: 0.9737
2026-02-18 03:55:52,768 | INFO | Episode 40/5000 | Avg Reward: 21.16 | Avg Length: 206.70 | Avg Loss: 0.9094
2026-02-18 03:56:08,221 | INFO | Episode 50/5000 | Avg Reward: 19.82 | Avg Length: 208.60 | Avg Loss: 1.5823
2026-02-18 03:56:23,609 | INFO | Episode 60/5000 | Avg Reward: 23.42 | Avg Length: 203.40 | Avg Loss: 0.6551
2026-02-18 03:56:38,871 | INFO | Episode 70/5000 | Avg Reward: 25.18 | Avg Length: 203.50 | Avg Loss: 0.9209
2026-02-18 03:56:54,227 | INFO | Episode 80/5000 | Avg Reward: 18.33 | Avg Length: 207.90 | Avg Loss: 0.7558
2026-02-18 03:57:09,572 | INFO | Episode 90/5000 | Avg Reward: 18.35 | Avg Length: 206.20 | Avg Loss: 0.8749
2026-02-18 03:57:24,844 | INFO | Episode 100/5000 | Avg Reward: 21.48 | Avg Length: 205.50 | Avg Loss: 0.7897
2026-02-18 03:57:45,482 | INFO | Episode 110/5000 | Avg Reward: -26.57 | Avg Length: 282.40 | Avg Loss: 7.0979
2026-02-18 03:58:00,633 | INFO | Episode 120/5000 | Avg Reward: 22.87 | Avg Length: 204.20 | Avg Loss: 1.1611
2026-02-18 03:58:16,105 | INFO | Episode 130/5000 | Avg Reward: 20.57 | Avg Length: 207.00 | Avg Loss: 1.3083
2026-02-18 03:58:31,767 | INFO | Episode 140/5000 | Avg Reward: 19.51 | Avg Length: 211.50 | Avg Loss: 1.5421
2026-02-18 03:58:46,916 | INFO | Episode 150/5000 | Avg Reward: 23.33 | Avg Length: 204.20 | Avg Loss: 0.9334
2026-02-18 03:59:07,223 | INFO | Episode 160/5000 | Avg Reward: -18.42 | Avg Length: 275.20 | Avg Loss: 6.5217
2026-02-18 03:59:22,719 | INFO | Episode 170/5000 | Avg Reward: 19.33 | Avg Length: 205.30 | Avg Loss: 0.9638
2026-02-18 03:59:43,306 | INFO | Episode 180/5000 | Avg Reward: -26.47 | Avg Length: 279.40 | Avg Loss: 9.0074
2026-02-18 03:59:58,617 | INFO | Episode 190/5000 | Avg Reward: 22.90 | Avg Length: 206.00 | Avg Loss: 1.2245
2026-02-18 04:00:17,870 | INFO | Episode 200/5000 | Avg Reward: -19.35 | Avg Length: 272.90 | Avg Loss: 8.6927
2026-02-18 04:00:48,628 | INFO | Episode 210/5000 | Avg Reward: -107.76 | Avg Length: 427.00 | Avg Loss: 19.0563
2026-02-18 04:01:08,891 | INFO | Episode 220/5000 | Avg Reward: -16.89 | Avg Length: 276.20 | Avg Loss: 7.4562
