episode,avg_reward
10,-32.177113
20,1.587054
30,-70.813432
40,-6.853466
50,1.523630
60,19.294137
70,18.289071
80,25.065630
90,25.898084
100,24.646432
110,8.430177
120,22.304031
130,30.860485
140,25.227555
150,30.027310
160,33.294972
170,28.155022
180,28.630040
190,-22.600805
200,25.206817
210,37.614194
220,29.304018
230,29.996968
240,28.826980
250,31.673229
260,28.575015
270,26.249896
280,30.584738
290,27.086670
300,28.672473
310,35.151766
320,23.522070
330,34.854827
340,-9.266864
350,27.426388
360,22.443381
370,30.096541
380,34.512465
390,-75.208754
400,27.768494
410,26.590533
420,33.539379
430,32.637137
440,-17.715321
450,40.064591
460,28.118114
470,29.881807
480,46.644581
490,-14.998908
500,28.380853
510,-9.614881
520,-39.557347
530,-49.838617
540,-1.388922
550,25.733978
560,33.456171
570,-17.959061
580,24.089124
590,36.874188
600,26.484936
610,26.899434
620,28.512689
630,41.398487
640,-11.161956
650,29.635475
660,27.749067
670,26.444548
680,-10.101612
690,26.754788
700,-19.081631
710,-10.441925
720,-20.375392
730,32.315688
740,30.468932
750,-64.105597
760,22.677969
770,-54.651656
780,-9.980480
790,-9.575451
800,-9.642814
810,25.053868
820,29.708435
830,21.515110
840,-8.566745
850,-11.766263
860,26.428421
870,36.542520
880,38.195016
890,36.857626
900,32.220981
910,26.435687
920,-14.022062
930,25.792149
940,32.962941
950,27.391339
960,27.801545
970,1.596441
980,27.122080
990,27.359663
1000,35.193316
1010,24.155273
1020,30.134299
1030,32.935009
1040,-7.659960
1050,36.820081
1060,28.172801
1070,42.052346
1080,34.858536
1090,22.931876
1100,-2.415235
1110,28.753809
1120,30.210322
1130,31.885274
1140,21.305902
1150,-63.205343
1160,-18.671600
1170,25.897663
1180,-61.499497
1190,38.127927
1200,29.988238
1210,-66.649129
1220,26.899509
1230,-59.995324
1240,-8.472023
1250,22.855562
1260,29.171781
1270,28.601279
1280,25.928757
1290,31.766468
1300,34.698159
1310,36.023318
1320,25.900087
1330,29.088337
1340,32.587367
1350,37.237936
1360,32.012343
1370,29.138887
1380,30.617438
1390,27.063355
1400,1.068887
1410,26.249888
1420,27.669169
1430,-58.328049
1440,27.948589
1450,-105.511553
1460,-3.503738
1470,31.671720
1480,-12.294216
1490,-18.309811
1500,38.517413
1510,23.068745
1520,26.099718
1530,-61.681101
1540,30.828933
1550,35.453343
1560,29.606035
1570,26.544004
1580,31.041169
1590,32.808610
1600,27.096452
1610,37.170604
1620,-66.394612
1630,30.789465
1640,23.944292
1650,28.000868
1660,-11.415829
1670,29.647991
1680,21.783833
1690,-35.380507
1700,23.904870
1710,-60.033973
1720,25.368282
1730,27.359864
1740,-166.003802
1750,26.019313
1760,27.366393
1770,23.453119
1780,-18.455039
1790,25.358015
1800,26.877733
1810,-65.798110
1820,24.562784
1830,22.498696
1840,0.766796
1850,23.016713
1860,27.245321
1870,26.972882
1880,-18.167271
1890,22.758837
1900,-13.725124
1910,29.458192
1920,-16.990894
1930,-23.246620
1940,31.245986
1950,27.619465
1960,24.794886
1970,21.831036
1980,-18.461060
1990,31.256104
2000,28.690909
2010,27.794331
2020,25.981533
2030,3.102216
2040,-66.222270
2050,21.924110
2060,-73.065853
2070,24.901788
2080,26.583837
2090,25.571363
2100,28.841778
2110,32.010458
2120,26.022845
2130,17.620445
2140,-8.707536
2150,25.534185
2160,24.035232
2170,-4.581849
2180,21.992274
2190,-58.459942
2200,29.121362
2210,24.907384
2220,-13.543813
2230,-26.944483
2240,21.644690
2250,29.754679
2260,20.911040
2270,-69.338864
2280,-63.912602
2290,22.258965
2300,23.779153
2310,27.719576
2320,21.734412
2330,-24.159907
2340,24.760492
2350,22.218930
2360,-24.401033
2370,-21.253616
2380,15.187291
2390,27.745042
2400,17.783225
2410,-15.973432
2420,24.347572
2430,27.928297
2440,33.086623
2450,21.654910
2460,33.751397
2470,24.177501
2480,-67.378116
2490,-22.927921
2500,32.979419
2510,-19.514474
2520,23.667636
2530,-111.213758
2540,-67.505536
2550,28.821632
2560,31.853506
2570,-17.836526
2580,28.309366
2590,28.197331
2600,25.808862
2610,-65.376441
2620,-16.595037
2630,26.418136
2640,30.505305
2650,25.050270
2660,40.780250
2670,21.378709
2680,32.961343
2690,36.994473
2700,25.937208
2710,27.473252
2720,25.413664
2730,-14.282332
2740,23.287542
2750,29.225329
2760,-44.014476
2770,-14.086607
2780,29.917705
2790,26.530574
2800,-24.599885
2810,-15.105555
2820,24.990816
2830,26.277773
2840,-103.823458
2850,30.869697
2860,24.777839
2870,-20.845556
2880,31.066197
2890,31.144411
2900,30.586925
2910,34.124045
2920,29.490384
2930,-16.424634
2940,24.532122
2950,-18.682961
2960,-20.919108
2970,33.681935
2980,27.178457
2990,-64.363449
3000,23.989327
3010,-27.017033
3020,-17.800293
3030,5.264102
3040,30.677221
3050,22.530959
3060,22.117910
3070,21.078737
3080,-21.891049
3090,-64.179143
3100,-24.462966
3110,-20.069564
3120,21.898994
3130,25.389570
3140,-22.278601
3150,22.315301
3160,28.657092
3170,22.933061
3180,24.965685
3190,23.725767
3200,-24.894097
3210,-20.975570
3220,22.547892
3230,20.894653
3240,22.348772
3250,21.154782
3260,-114.266639
3270,19.560685
3280,27.178092
3290,19.649453
3300,-44.031053
3310,21.708264
3320,18.812779
3330,24.242553
3340,19.386815
3350,-29.112459
3360,18.928017
3370,-27.901962
3380,-78.109370
3390,18.922702
3400,19.031372
3410,19.734482
3420,22.932016
3430,19.670481
3440,20.880721
3450,18.937815
3460,20.907045
3470,18.961102
3480,-25.188551
3490,18.377867
3500,23.901569
3510,19.509326
3520,-25.719096
3530,-26.337790
3540,23.997476
3550,18.915516
3560,-26.440492
3570,-27.457155
3580,21.791377
3590,23.937707
3600,-76.268052
3610,18.043110
3620,19.532426
3630,22.475956
3640,19.379994
3650,22.798026
3660,23.943733
3670,21.443943
3680,19.429054
3690,-27.166447
3700,21.905329
3710,18.629926
3720,21.179685
3730,18.502969
3740,17.882272
3750,-27.473098
3760,20.385800
3770,20.598771
3780,23.280960
3790,20.177211
