2026-02-15 16:49:55,413 | INFO | Episode 10/5000 | Avg Reward: 7.55 | Avg Length: 326.10 | Avg Loss: 11.9483
2026-02-15 16:50:18,672 | INFO | Episode 20/5000 | Avg Reward: 11.96 | Avg Length: 316.70 | Avg Loss: 9.3338
2026-02-15 16:50:39,462 | INFO | Episode 30/5000 | Avg Reward: 28.40 | Avg Length: 281.50 | Avg Loss: 6.9234
2026-02-15 16:51:01,421 | INFO | Episode 40/5000 | Avg Reward: 18.64 | Avg Length: 298.20 | Avg Loss: 6.7969
2026-02-15 16:51:18,429 | INFO | Episode 50/5000 | Avg Reward: 22.74 | Avg Length: 227.80 | Avg Loss: 0.9324
2026-02-15 16:51:33,879 | INFO | Episode 60/5000 | Avg Reward: 27.08 | Avg Length: 206.80 | Avg Loss: 1.4189
2026-02-15 16:51:49,342 | INFO | Episode 70/5000 | Avg Reward: 23.49 | Avg Length: 206.20 | Avg Loss: 0.5522
2026-02-15 16:52:09,897 | INFO | Episode 80/5000 | Avg Reward: -19.08 | Avg Length: 277.80 | Avg Loss: 7.9375
2026-02-15 16:52:30,365 | INFO | Episode 90/5000 | Avg Reward: -23.79 | Avg Length: 277.40 | Avg Loss: 7.6041
2026-02-15 16:52:45,659 | INFO | Episode 100/5000 | Avg Reward: 22.98 | Avg Length: 203.90 | Avg Loss: 0.6444
2026-02-15 16:53:00,925 | INFO | Episode 110/5000 | Avg Reward: 24.58 | Avg Length: 202.30 | Avg Loss: 0.2794
2026-02-15 16:53:21,548 | INFO | Episode 120/5000 | Avg Reward: -20.87 | Avg Length: 278.60 | Avg Loss: 8.2112
2026-02-15 16:53:42,002 | INFO | Episode 130/5000 | Avg Reward: -22.20 | Avg Length: 277.80 | Avg Loss: 7.7827
2026-02-15 16:54:02,884 | INFO | Episode 140/5000 | Avg Reward: -19.86 | Avg Length: 282.10 | Avg Loss: 6.0015
2026-02-15 16:54:23,379 | INFO | Episode 150/5000 | Avg Reward: -20.91 | Avg Length: 278.10 | Avg Loss: 7.6700
2026-02-15 16:54:38,766 | INFO | Episode 160/5000 | Avg Reward: 24.41 | Avg Length: 205.00 | Avg Loss: 0.6213
2026-02-15 16:54:59,233 | INFO | Episode 170/5000 | Avg Reward: -21.91 | Avg Length: 275.20 | Avg Loss: 7.7368
2026-02-15 16:55:19,841 | INFO | Episode 180/5000 | Avg Reward: -15.22 | Avg Length: 280.00 | Avg Loss: 7.0202
2026-02-15 16:55:35,142 | INFO | Episode 190/5000 | Avg Reward: 26.82 | Avg Length: 205.30 | Avg Loss: 0.9026
2026-02-15 16:55:50,279 | INFO | Episode 200/5000 | Avg Reward: 27.97 | Avg Length: 204.40 | Avg Loss: 1.5628
2026-02-15 16:56:05,871 | INFO | Episode 210/5000 | Avg Reward: 21.52 | Avg Length: 205.60 | Avg Loss: 0.5239
2026-02-15 16:56:26,645 | INFO | Episode 220/5000 | Avg Reward: -22.21 | Avg Length: 278.10 | Avg Loss: 7.9305
2026-02-15 16:56:41,894 | INFO | Episode 230/5000 | Avg Reward: 28.62 | Avg Length: 203.20 | Avg Loss: 1.1676
2026-02-15 16:57:02,517 | INFO | Episode 240/5000 | Avg Reward: -14.03 | Avg Length: 278.80 | Avg Loss: 7.2519
2026-02-15 16:57:17,651 | INFO | Episode 250/5000 | Avg Reward: 27.08 | Avg Length: 203.50 | Avg Loss: 1.0729
2026-02-15 16:57:32,841 | INFO | Episode 260/5000 | Avg Reward: 25.49 | Avg Length: 202.30 | Avg Loss: 0.5290
2026-02-15 16:57:48,176 | INFO | Episode 270/5000 | Avg Reward: 25.51 | Avg Length: 206.70 | Avg Loss: 1.1125
2026-02-15 16:58:14,603 | INFO | Episode 280/5000 | Avg Reward: -69.84 | Avg Length: 359.10 | Avg Loss: 13.7866
2026-02-15 16:58:29,866 | INFO | Episode 290/5000 | Avg Reward: 24.99 | Avg Length: 205.50 | Avg Loss: 1.0216
2026-02-15 16:58:45,419 | INFO | Episode 300/5000 | Avg Reward: 23.35 | Avg Length: 207.40 | Avg Loss: 1.1077
2026-02-15 16:59:00,652 | INFO | Episode 310/5000 | Avg Reward: 20.71 | Avg Length: 204.90 | Avg Loss: 0.3691
2026-02-15 16:59:15,890 | INFO | Episode 320/5000 | Avg Reward: 24.04 | Avg Length: 204.40 | Avg Loss: 0.4118
2026-02-15 16:59:31,194 | INFO | Episode 330/5000 | Avg Reward: 25.23 | Avg Length: 204.50 | Avg Loss: 0.8411
2026-02-15 16:59:46,718 | INFO | Episode 340/5000 | Avg Reward: 23.32 | Avg Length: 206.70 | Avg Loss: 0.9962
2026-02-15 17:00:02,060 | INFO | Episode 350/5000 | Avg Reward: 25.45 | Avg Length: 205.10 | Avg Loss: 0.7954
2026-02-15 17:00:17,359 | INFO | Episode 360/5000 | Avg Reward: 22.95 | Avg Length: 204.30 | Avg Loss: 0.4470
2026-02-15 17:00:32,815 | INFO | Episode 370/5000 | Avg Reward: 23.16 | Avg Length: 203.10 | Avg Loss: 0.4441
2026-02-15 17:00:53,260 | INFO | Episode 380/5000 | Avg Reward: -22.53 | Avg Length: 278.00 | Avg Loss: 7.9911
